"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1953","@realDonaldTrump @HHSGov #SOTU
#MAGA  https://t.co/FyvW8BsMds",FALSE,0,"realDonaldTrump",2018-01-30 23:57:45,FALSE,"958070403901124609","958489443509374979","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MomsThoughts",0,FALSE,FALSE,NA,NA
"1954","RT @Boyd_2650: Looking forward to a great #SOTU speech tonight as President Trump gives a message of hope and accomplishments and a look fo…",FALSE,0,NA,2018-01-30 23:57:45,FALSE,NA,"958489443333214208",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ArmyVet24yrs",275,TRUE,FALSE,NA,NA
"1955","RT @WhiteHouse: #SOTU: https://t.co/nJF9j414YL https://t.co/9pIfRIzjg4",FALSE,0,NA,2018-01-30 23:57:45,FALSE,NA,"958489442888683526",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kathleenmazza2",441,TRUE,FALSE,NA,NA
"1956","RT @NIVIsa4031: Oh my goodness are you serious?
Wait till the Memo is Released it will expose who the liars are 
#SOTU https://t.co/AAJatUT…",FALSE,0,NA,2018-01-30 23:57:45,FALSE,NA,"958489442632675335",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Billright50",549,TRUE,FALSE,NA,NA
"1957","RT @rolandsmartin: For all of you boycotting the #SOTU, join me and an amazing group of panelists for ""The Real State Of Our Union"" streami…",FALSE,0,NA,2018-01-30 23:57:45,FALSE,NA,"958489442586591234",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ms_rhodes",62,TRUE,FALSE,NA,NA
"1958","Will you watch Trump's State of the union address.
#SOTU #StateOfTheUnion #GRAMMYs",FALSE,0,NA,2018-01-30 23:57:45,FALSE,NA,"958489442368589829",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bennyweiss12",0,FALSE,FALSE,NA,NA
"1959","RT @Harlan: There are 5, yes *FIVE* Democratic Responses to President @realDonaldTrump’s #SOTU...

The Democratic Party is so splintered.…",FALSE,0,NA,2018-01-30 23:57:45,FALSE,NA,"958489442150486026",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ProblemPanacea",1857,TRUE,FALSE,NA,NA
"1960","S's I will be live tweeting the #SOTU tonight! Follow along with #primotopia and #SOTU.",FALSE,0,NA,2018-01-30 23:57:45,FALSE,NA,"958489441445732352",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PrimoHistory",0,FALSE,FALSE,NA,NA
"1961","RT @WaysandMeansGOP: .@RepKevinBrady on #SOTU: ""[@POTUS] gets to do something that rarely do presidents have the opportunity, which is to s…",FALSE,0,NA,2018-01-30 23:57:45,FALSE,NA,"958489441407991808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jossiem123",1113,TRUE,FALSE,NA,NA
"1962","RT @JimRenacci: My special guest for tonight's #SOTU is a great American, Chris Cox of @BikersForTrump!

#MAGA <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> https://t.co/BbKiCc0QJL",FALSE,0,NA,2018-01-30 23:57:45,FALSE,NA,"958489441315774464",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","mawi2tu",233,TRUE,FALSE,NA,NA
"1963","RT @thenyic: Making calls to voters to push our congressional members to pass a #CleanDREAMAct ahead of @realDonaldTrump #SOTU https://t.co…",FALSE,0,NA,2018-01-30 23:57:45,FALSE,NA,"958489441244450816",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","iamnotatwit",5,TRUE,FALSE,NA,NA
"1964","RT @WhiteHouse: #SOTU: https://t.co/nJF9j414YL https://t.co/o6H8THKBnk",FALSE,0,NA,2018-01-30 23:57:45,FALSE,NA,"958489440011382784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","truthseekerd",356,TRUE,FALSE,NA,NA
"1965","RT @wokeluisa: RT if you want Mueller to arrest Trump on live TV during the State of the Uniom address
#SOTU",FALSE,0,NA,2018-01-30 23:57:44,FALSE,NA,"958489439747047425",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bpetrushev",10887,TRUE,FALSE,NA,NA
"1966","State of the Union drinking game ideas? Drink when Trump says.... #SOTU #StateoftheUnion",FALSE,0,NA,2018-01-30 23:57:44,FALSE,NA,"958489438824386561",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChurlyPUG",0,FALSE,FALSE,NA,NA
"1967","RT @funder: For a $35 campaign contribution to Trump you can have your name shown on the screen during the livestream of the #SOTU on his w…",FALSE,0,NA,2018-01-30 23:57:44,FALSE,NA,"958489438505414657",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Barbiewithatude",12379,TRUE,FALSE,NA,NA
"1968","RT @Education4Libs: I’d be willing to bet my life’s savings that the State of the Union Address gets higher ratings than the Grammys.

#SOTU",FALSE,0,NA,2018-01-30 23:57:44,FALSE,NA,"958489437956202497",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kimm200231",1248,TRUE,FALSE,NA,NA
"1969","RT @WI4Palin: Thank you @RealDrGina for speaking the truth! <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> #LadiesAndGentlemen listen up! #MAGA #SOTU https://t.co/rKgeBttsU3",FALSE,0,NA,2018-01-30 23:57:44,FALSE,NA,"958489437473853440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NLTCNY",45,TRUE,FALSE,NA,NA
"1970","RT @TwitterGov: Today's the day. President Trump addresses Congress during his first-ever #SOTU. 

Watch LIVE on Twitter<ed><U+00A0><U+00BD><ed><U+00B1><U+0087>

https://t.co/3bn…",FALSE,0,NA,2018-01-30 23:57:44,FALSE,NA,"958489437364563968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rifano4949",143,TRUE,FALSE,NA,NA
"1971","RT @WhiteHouse: President Trump is putting the American worker FIRST. #SOTU https://t.co/7zSiyU68SI",FALSE,0,NA,2018-01-30 23:57:44,FALSE,NA,"958489437238845440",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ferlindad",495,TRUE,FALSE,NA,NA
"1972","RT @IronStache: As you're watching Donald Trump’s “alternative facts” at the #SOTU tonight, remember, @SpeakerRyan has “no disagreements” w…",FALSE,0,NA,2018-01-30 23:57:44,FALSE,NA,"958489437037621248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","daschmidt883",1183,TRUE,FALSE,NA,NA
"1973","RT @WeSupport45: Here's a #SOTU checklist for @POTUS @realDonaldTrump to follow
 <U+2705>Great Economy
 <U+2705>End DACA
 <U+2705>Build The Wall
 <U+2705>Tax Cuts
 <U+2705>No…",FALSE,0,NA,2018-01-30 23:57:43,FALSE,NA,"958489434957254657",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pollardc1",87,TRUE,FALSE,NA,NA
"1974","RT @WhiteHouse: President Trump's #SOTU is less than 3 hours away. Here are the first excerpts. See more at https://t.co/nJF9j414YL https:/…",FALSE,0,NA,2018-01-30 23:57:43,FALSE,NA,"958489434743234560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gladyslala",898,TRUE,FALSE,NA,NA
"1975","RT @WhiteHouse: Excerpts from tonight's #SOTU

More: https://t.co/nJF9j414YL https://t.co/tKRgucVAkT",FALSE,0,NA,2018-01-30 23:57:43,FALSE,NA,"958489434328109057",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jimmyjjohnson99",759,TRUE,FALSE,NA,NA
"1976","RT @B75434425: #SOTU https://t.co/Ejoba9m4uD",FALSE,0,NA,2018-01-30 23:57:43,FALSE,NA,"958489434126655488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Corgiluv44",166,TRUE,FALSE,NA,NA
"1977","RT @AmericanLuvSong: AWESOME!

Two great patriots.
Give @POTUS a great big HUG from TEAM MAGA!

WE LOVE HIM! #SOTU #StateOfTheUnion 

#Grea…",FALSE,0,NA,2018-01-30 23:57:43,FALSE,NA,"958489433619169282",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mamaknock1",9,TRUE,FALSE,NA,NA
"1978","RT @thenyic: Making calls to voters to push our congressional members to pass a #CleanDREAMAct ahead of @realDonaldTrump #SOTU https://t.co…",FALSE,0,NA,2018-01-30 23:57:43,FALSE,NA,"958489432096690177",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TruthSeeker_85",5,TRUE,FALSE,NA,NA
"1979","RT @ChristiChat: Pop the corn and dust off your dictionaries!
BET is hosting an exclusive rebuttal to President Trump's #SOTU address by sp…",FALSE,0,NA,2018-01-30 23:57:43,FALSE,NA,"958489431731769349",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","renerogers54",359,TRUE,FALSE,NA,NA
"1980","RT @funder: RT if you pledge to join the #SOTUBLACKOUT &amp; agree to not watch the #SOTU live. #StateOfTheDream",FALSE,0,NA,2018-01-30 23:57:43,FALSE,NA,"958489431689719809",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","angry_snowflake",6060,TRUE,FALSE,NA,NA
"1981","RT @dhookstead: Tonight’s designated survivor for the #SOTU is Secretary of Agriculture Sonny Perdue. He will be taken to a secure location…",FALSE,0,NA,2018-01-30 23:57:43,FALSE,NA,"958489431564083200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EvolveQuickly",107,TRUE,FALSE,NA,NA
"1982","RT @WhiteHouse: President Trump's #SOTU is less than 3 hours away. Here are the first excerpts. See more at https://t.co/nJF9j414YL https:/…",FALSE,0,NA,2018-01-30 23:57:42,FALSE,NA,"958489431119466497",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ImSuds",898,TRUE,FALSE,NA,NA
"1983","#trumprussia #putinspuppet #GOPComplicitTreason #moneylaundering  #obstructionofjustice #conspiracyagainsttheUS… https://t.co/3UO2bM66C6",FALSE,0,NA,2018-01-30 23:57:42,TRUE,NA,"958489430741921794",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Soul_Sistah",1,FALSE,FALSE,NA,NA
"1984","RT @DanaPerino: They gave me a choice between pillow and seat warmer...guess what I chose...<ed><U+00A0><U+00BE><ed><U+00B4><U+00B7><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><U+200D><U+2640><U+FE0F> @TheFiveFNC @foxnews #sotu #dc #thefive h…",FALSE,0,NA,2018-01-30 23:57:42,FALSE,NA,"958489430221828097",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mimialoha55",51,TRUE,FALSE,NA,NA
"1985","Proud of the two remarkable @DHSgov employees who will be
recognized by @POTUS tonight for their service to our nat… https://t.co/WYdVNxHz97",FALSE,468,NA,2018-01-30 23:57:42,TRUE,NA,"958489429852684290",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SecNielsen",111,FALSE,FALSE,NA,NA
"1986","RT @JakeHighwell: Have fun blacking out the #SOTU 

We have done the same to your liberal institutions 

We have blacked out

The NFL
The G…",FALSE,0,NA,2018-01-30 23:57:42,FALSE,NA,"958489429642952704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanCovfefe1",175,TRUE,FALSE,NA,NA
"1987","RT @Watchingyeahok: @TeaPainUSA Best thing is to have tv ON, on a channel not televising #SOTU. It drives #ratings down cause it tells ur c…",FALSE,0,NA,2018-01-30 23:57:42,FALSE,NA,"958489428716146688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HarryJoebanks34",54,TRUE,FALSE,NA,NA
